24.732862,-53.7634923
24.735232,-53.7599700
24.740920,-53.7555510
-22.257241,-45.6964610
-22.247987,-45.7054810
-22.250065,-45.7012070
24.732890,-53.7636533
24.735233,-53.7601000
24.740985,-53.7555450
-22.257133,-45.6962080
-22.247964,-45.7057490
-22.250134,-45.7009850
24.732733,-53.7636323
24.735263,-53.7601810
24.740924,-53.7556200
-22.257375,-45.6962380
-22.248044,-45.7054710
-22.250207,-45.7011180
24.732680,-53.7635883
24.735068,-53.7600480
24.741112,-53.7554600
-22.257138,-45.6964030
-22.248009,-45.7056850
-22.250024,-45.7011010
24.732751,-53.7636743
24.735230,-53.7600260
24.741107,-53.7555870
-22.257238,-45.6964180
-22.248115,-45.7055600
-22.250123,-45.7010050
24.732629,-53.7636363
24.735121,-53.7599900
24.741122,-53.7553990
-22.257302,-45.6963670
-22.248017,-45.7055640
-22.249982,-45.7010850
24.732797,-53.7636083
24.734995,-53.7602420
24.740931,-53.7554390
-22.257352,-45.6964810
-22.248190,-45.7055190
-22.250021,-45.7011760
24.732640,-53.7635203
24.734983,-53.7601270
24.741098,-53.7554690
-22.257206,-45.6962770
-22.248036,-45.7054940
-22.250028,-45.7011270
24.732631,-53.7635603
24.735178,-53.7601570
24.740950,-53.7555900
-22.257296,-45.6964330
-22.247968,-45.7056240
-22.249971,-45.7010670
24.732686,-53.7635903
24.734975,-53.7601150
24.740899,-53.7556400
-22.257167,-45.6963830
-22.248196,-45.7055530
-22.250087,-45.7012420
24.732658,-53.7634883
24.735184,-53.7601270
24.741099,-53.7554790
-22.257277,-45.6963770
-22.248131,-45.7055210
-22.250246,-45.7009680
24.732801,-53.7636543
24.735162,-53.7602350
24.741000,-53.7554050
-22.257168,-45.6963810
-22.248076,-45.7055450
-22.250223,-45.7009900
24.732752,-53.7635053
24.735026,-53.7600190
24.741046,-53.7553600
-22.257110,-45.6962430
-22.248234,-45.7056890
-22.250037,-45.7011920
24.732742,-53.7634753
24.735258,-53.7600900
24.740968,-53.7556350
-22.257332,-45.6964140
-22.248053,-45.7054760
-22.250211,-45.7010000
24.732684,-53.7637003
24.735042,-53.7601950
24.740968,-53.7554320
-22.257132,-45.6963750
-22.248035,-45.7057140
-22.249979,-45.7012160
24.732668,-53.7634603
24.735189,-53.7600190
24.740962,-53.7555390
-22.257360,-45.6962830
-22.248240,-45.7056520
-22.250144,-45.7012410
24.732617,-53.7635773
24.734994,-53.7602380
24.741142,-53.7553560
-22.257141,-45.6963050
-22.248199,-45.7054990
-22.249975,-45.7012420
24.732630,-53.7636363
24.735168,-53.7601940
24.741050,-53.7555130
-22.257206,-45.6963200
-22.248258,-45.7056340
-22.250202,-45.7010480
24.732755,-53.7635513
24.735194,-53.7599780
24.740857,-53.7555340
-22.257366,-45.6962590
-22.248058,-45.7054810
-22.250166,-45.7009850
24.732650,-53.7634853
24.735054,-53.7601830
24.740997,-53.7554800
-22.257187,-45.6964080
-22.248199,-45.7054520
-22.250017,-45.7012000
24.732873,-53.7635393
24.735223,-53.7600180
24.741056,-53.7555330
-22.257116,-45.6964590
-22.248133,-45.7056120
-22.250231,-45.7012080
24.732811,-53.7636383
24.735154,-53.7600760
24.741138,-53.7555200
-22.257266,-45.6963250
-22.247996,-45.7055930
-22.250169,-45.7011130
24.732714,-53.7636923
24.735133,-53.7599780
24.740905,-53.7553580
-22.257171,-45.6963570
-22.247995,-45.7057000
-22.250194,-45.7012320
24.732853,-53.7636023
24.734994,-53.7602240
24.741070,-53.7554200
-22.257089,-45.6964570
-22.248007,-45.7055300
-22.250206,-45.7012380
24.732645,-53.7635233
24.735053,-53.7600630
24.741126,-53.7555620
-22.257153,-45.6964080
-22.248256,-45.7056720
-22.250220,-45.7010780
24.732699,-53.7636013
24.735100,-53.7601510
24.740882,-53.7554830
-22.257345,-45.6964940
-22.248121,-45.7054590
-22.250160,-45.7009840
24.732864,-53.7636103
24.735070,-53.7602480
24.740861,-53.7555540
-22.257212,-45.6962330
-22.248100,-45.7055880
-22.250212,-45.7011750
24.732646,-53.7636323
24.734971,-53.7601690
24.740970,-53.7554870
-22.257368,-45.6962990
-22.248097,-45.7055030
-22.250163,-45.7011080
24.732728,-53.7636313
24.734978,-53.7602590
24.741062,-53.7555510
-22.257353,-45.6963460
-22.248170,-45.7055870
-22.249985,-45.7011450
24.732830,-53.7635233
24.735108,-53.7600160
24.740902,-53.7553520
-22.257343,-45.6964190
-22.247986,-45.7055390
-22.250224,-45.7010200
24.732912,-53.7634703
24.735157,-53.7601040
24.741046,-53.7553770
-22.257295,-45.6962680
-22.247967,-45.7055470
-22.250102,-45.7010720
24.732867,-53.7636353
24.734976,-53.7600770
24.741062,-53.7555340
-22.257180,-45.6964530
-22.248033,-45.7054810
-22.249972,-45.7011650
24.732747,-53.7636443
24.735187,-53.7601300
24.741117,-53.7553500
-22.257309,-45.6962560
-22.248263,-45.7055270
-22.250185,-45.7012080
24.732669,-53.7634623
24.735101,-53.7599740
24.740872,-53.7553730
-22.257157,-45.6962600
-22.248114,-45.7055480
-22.250203,-45.7009950
24.732862,-53.7636053
24.735164,-53.7601400
24.741024,-53.7554880
-22.257366,-45.6962650
-22.248055,-45.7055610
-22.250234,-45.7009650
24.732738,-53.7635643
24.735141,-53.7602010
24.740954,-53.7555250
-22.257262,-45.6963040
-22.248158,-45.7055860
-22.249960,-45.7012470
24.732653,-53.7636763
24.735004,-53.7600880
24.740933,-53.7555830
-22.257376,-45.6962950
-22.248002,-45.7055400
-22.250129,-45.7012430
24.732753,-53.7636953
24.735199,-53.7601040
24.741055,-53.7555910
-22.257370,-45.6962430
-22.248030,-45.7054560
-22.250171,-45.7010160
24.732646,-53.7636113
24.735203,-53.7602180
24.740944,-53.7556380
-22.257294,-45.6962900
-22.248182,-45.7056810
-22.250084,-45.7010550
24.732763,-53.7635013
24.734998,-53.7599990
24.740855,-53.7553820
-22.257180,-45.6964410
-22.248072,-45.7057220
-22.250104,-45.7010000
24.732702,-53.7634723
24.735215,-53.7600590
24.740896,-53.7556390
-22.257101,-45.6962880
-22.248051,-45.7055740
-22.249959,-45.7010090
24.732830,-53.7636013
24.735222,-53.7601010
24.741050,-53.7553850
-22.257170,-45.6964980
-22.247999,-45.7055900
-22.250106,-45.7010730
24.732639,-53.7637023
24.735028,-53.7599620
24.741092,-53.7554060
-22.257093,-45.6962090
-22.248091,-45.7056200
-22.249986,-45.7012460
24.732801,-53.7636713
24.735171,-53.7601920
24.741070,-53.7555620
-22.257384,-45.6962380
-22.248037,-45.7054630
-22.250213,-45.7009950
24.732728,-53.7636723
24.735216,-53.7599800
24.740956,-53.7554580
-22.257362,-45.6965010
-22.248094,-45.7055310
-22.250030,-45.7012210
24.732745,-53.7636283
24.735259,-53.7600810
24.740855,-53.7553990
-22.257213,-45.6963870
-22.247978,-45.7055240
-22.250081,-45.7010460
24.732636,-53.7636493
24.735155,-53.7602130
24.741022,-53.7555450
-22.257268,-45.6964760
-22.248187,-45.7054490
-22.250249,-45.7010260
24.732793,-53.7635963
24.735109,-53.7599810
24.740929,-53.7555620
-22.257169,-45.6962460
-22.248134,-45.7056310
-22.250097,-45.7010930
24.732634,-53.7636013
24.735149,-53.7600950
24.741143,-53.7556360
-22.257270,-45.6963700
-22.248142,-45.7056030
-22.250207,-45.7012430
24.732883,-53.7634263
24.735057,-53.7602200
24.741120,-53.7553560
-22.257256,-45.6963140
-22.248230,-45.7055260
-22.249964,-45.7012290
24.732722,-53.7635083
24.735169,-53.7602590
24.741021,-53.7554670
-22.257352,-45.6962380
-22.248011,-45.7055130
-22.250075,-45.7010750
24.732707,-53.7635513
24.735177,-53.7601500
24.740937,-53.7553570
-22.257306,-45.6962300
-22.248195,-45.7055110
-22.250233,-45.7011070
24.732892,-53.7634143
24.735034,-53.7600720
24.740879,-53.7554450
-22.257266,-45.6963550
-22.248071,-45.7056430
-22.250064,-45.7010970
24.732711,-53.7636883
24.735175,-53.7600660
24.741131,-53.7556250
-22.257313,-45.6962910
-22.248193,-45.7055190
-22.250142,-45.7012100
24.732825,-53.7635133
24.735249,-53.7601850
24.741070,-53.7554830
-22.257211,-45.6963950
-22.247995,-45.7055410
-22.250083,-45.7011800
24.732819,-53.7635773
24.735057,-53.7600340
24.740965,-53.7554820
-22.257092,-45.6962750
-22.248197,-45.7055520
-22.250147,-45.7010490
24.732720,-53.7635873
24.735125,-53.7602290
24.741150,-53.7555240
-22.257221,-45.6962890
-22.247978,-45.7054590
-22.249968,-45.7011420
24.732820,-53.7634053
24.735004,-53.7601130
24.741042,-53.7555280
-22.257354,-45.6962460
-22.248091,-45.7056850
-22.250142,-45.7009710
24.732652,-53.7636173
24.735197,-53.7601800
24.740984,-53.7555970
-22.257336,-45.6962030
-22.248030,-45.7055610
-22.250110,-45.7011970
24.732786,-53.7634043
24.735057,-53.7601060
24.740900,-53.7555740
-22.257342,-45.6962810
-22.248129,-45.7054500
-22.250049,-45.7011840
24.732856,-53.7636333
24.735114,-53.7599680
24.740988,-53.7553680
-22.257095,-45.6965000
-22.248077,-45.7055410
-22.250005,-45.7011490
24.732750,-53.7635623
24.735229,-53.7600800
24.740908,-53.7555050
-22.257285,-45.6962850
-22.248133,-45.7055650
-22.250087,-45.7012440
24.732661,-53.7635333
24.735261,-53.7601260
24.741061,-53.7553760
-22.257120,-45.6964520
-22.248135,-45.7056120
-22.250067,-45.7009870
24.732756,-53.7635383
24.735198,-53.7601380
24.740959,-53.7553470
-22.257220,-45.6962770
-22.247985,-45.7054810
-22.250115,-45.7009850
24.732718,-53.7636573
24.735155,-53.7601070
24.740953,-53.7555460
-22.257109,-45.6962280
-22.248124,-45.7054700
-22.250028,-45.7010000
24.732859,-53.7636443
24.735162,-53.7601720
24.741071,-53.7553730
-22.257155,-45.6962630
-22.248093,-45.7054640
-22.249950,-45.7009920
24.732673,-53.7634383
24.735008,-53.7602570
24.740982,-53.7555090
-22.257095,-45.6962750
-22.248236,-45.7055790
-22.250079,-45.7011230
24.732798,-53.7636743
24.735201,-53.7600510
24.741150,-53.7554740
-22.257220,-45.6963690
-22.247975,-45.7055340
-22.250214,-45.7012430
24.732694,-53.7634133
24.735198,-53.7600540
24.740952,-53.7556210
-22.257185,-45.6964100
-22.248250,-45.7056670
-22.250241,-45.7011950
24.732735,-53.7636933
24.735212,-53.7601060
24.741042,-53.7555760
-22.257342,-45.6963800
-22.247972,-45.7055480
-22.250180,-45.7010320
24.732636,-53.7634113
24.735078,-53.7600510
24.740946,-53.7555470
-22.257369,-45.6964440
-22.248219,-45.7057030
-22.250004,-45.7009730
24.732659,-53.7634183
24.735117,-53.7601780
24.741002,-53.7555180
-22.257107,-45.6964760
-22.247996,-45.7056530
-22.250144,-45.7012240
24.732860,-53.7636643
24.735012,-53.7599960
24.740909,-53.7553790
-22.257356,-45.6962660
-22.248006,-45.7056590
-22.250095,-45.7011320
24.732643,-53.7634563
24.734983,-53.7601340
24.741115,-53.7554140
-22.257181,-45.6963550
-22.248107,-45.7055880
-22.249979,-45.7010080
24.732864,-53.7635873
24.735051,-53.7599830
24.740977,-53.7555390
-22.257231,-45.6962120
-22.247989,-45.7055860
-22.250095,-45.7012110
24.732741,-53.7635753
24.735141,-53.7601190
24.740925,-53.7553960
-22.257188,-45.6963360
-22.248207,-45.7054560
-22.250022,-45.7010320
24.732856,-53.7636283
24.735119,-53.7602240
24.740882,-53.7555410
-22.257372,-45.6964570
-22.248128,-45.7056970
-22.250104,-45.7011710
24.732695,-53.7635033
24.735063,-53.7600220
24.740952,-53.7556250
-22.257315,-45.6963330
-22.248184,-45.7055210
-22.250187,-45.7012460
24.732638,-53.7634443
24.735142,-53.7602600
24.740904,-53.7554770
-22.257235,-45.6963100
-22.248192,-45.7055880
-22.250199,-45.7012280
24.732745,-53.7634433
24.735039,-53.7601150
24.741136,-53.7553750
-22.257183,-45.6964330
-22.248159,-45.7056830
-22.249987,-45.7011970
24.732902,-53.7636913
24.735264,-53.7600940
24.741032,-53.7553940
-22.257280,-45.6962810
-22.247977,-45.7054650
-22.250236,-45.7011940
24.732838,-53.7634793
24.735007,-53.7600920
24.740906,-53.7554270
-22.257126,-45.6962250
-22.248020,-45.7056380
-22.250145,-45.7009550
24.732882,-53.7636293
24.735241,-53.7599760
24.741070,-53.7555640
-22.257342,-45.6964530
-22.248052,-45.7056550
-22.250244,-45.7011990
24.732881,-53.7634103
24.735051,-53.7602430
24.741016,-53.7554310
-22.257139,-45.6963850
-22.248263,-45.7055330
-22.250234,-45.7010390
24.732687,-53.7635623
24.735052,-53.7600680
24.740912,-53.7555350
-22.257089,-45.6963740
-22.247988,-45.7055470
-22.250216,-45.7011880
24.732802,-53.7634093
24.734988,-53.7600540
24.740896,-53.7555250
-22.257091,-45.6962630
-22.248180,-45.7055360
-22.250236,-45.7010170
24.732766,-53.7636293
24.735093,-53.7601600
24.741062,-53.7555050
-22.257381,-45.6962830
-22.248134,-45.7056490
-22.250112,-45.7011080
24.732884,-53.7634243
24.735166,-53.7599830
24.740914,-53.7555740
-22.257292,-45.6962280
-22.248130,-45.7056730
-22.250029,-45.7010710
24.732830,-53.7636973
24.735047,-53.7600950
24.740917,-53.7555010
-22.257251,-45.6963580
-22.248066,-45.7056290
-22.250227,-45.7011820
24.732672,-53.7636903
24.735108,-53.7602310
24.741099,-53.7555400
-22.257155,-45.6964620
-22.248174,-45.7056840
-22.250103,-45.7010030
24.732770,-53.7635853
24.735236,-53.7602150
24.740898,-53.7555630
-22.257265,-45.6962090
-22.248236,-45.7057110
-22.249971,-45.7009820
24.732894,-53.7634823
24.735107,-53.7601750
24.741034,-53.7553410
-22.257280,-45.6963670
-22.248055,-45.7055560
-22.249969,-45.7010090
24.732646,-53.7636743
24.734999,-53.7601000
24.741143,-53.7555520
-22.257291,-45.6964370
-22.248157,-45.7056370
-22.250191,-45.7010310
24.732814,-53.7636083
24.735193,-53.7602460
24.740855,-53.7555310
-22.257121,-45.6962070
-22.248115,-45.7055160
-22.250138,-45.7010940
24.732800,-53.7634453
24.735212,-53.7602440
24.741100,-53.7555050
-22.257147,-45.6964540
-22.247984,-45.7056240
-22.250116,-45.7012380
24.732628,-53.7635373
24.735100,-53.7600950
24.741067,-53.7553600
-22.257103,-45.6963870
-22.248175,-45.7056370
-22.250193,-45.7010120
24.732744,-53.7635223
24.735143,-53.7599650
24.740927,-53.7553490
-22.257213,-45.6964070
-22.248152,-45.7056110
-22.250243,-45.7010420
24.732853,-53.7636973
24.735148,-53.7600870
24.740982,-53.7555500
-22.257346,-45.6962270
-22.247971,-45.7056600
-22.250202,-45.7011780
24.732793,-53.7635213
24.735117,-53.7600360
24.741084,-53.7553550
-22.257140,-45.6964200
-22.248170,-45.7056200
-22.250064,-45.7009700
24.732764,-53.7635583
24.735101,-53.7600050
24.740992,-53.7556400
-22.257222,-45.6964560
-22.248020,-45.7054990
-22.250037,-45.7009840
24.732710,-53.7636113
24.735189,-53.7601460
24.741021,-53.7554800
-22.257284,-45.6964560
-22.247983,-45.7055740
-22.250031,-45.7011570
24.732683,-53.7634403
24.735119,-53.7600070
24.740935,-53.7554800
-22.257146,-45.6962320
-22.248170,-45.7056220
-22.249989,-45.7010080
24.732724,-53.7636183
24.734996,-53.7602050
24.741094,-53.7554990
-22.257106,-45.6962050
-22.248219,-45.7056140
-22.250149,-45.7009650
24.732915,-53.7635663
24.735091,-53.7599970
24.741034,-53.7554350
-22.257326,-45.6962560
-22.248154,-45.7057030
-22.250065,-45.7011470
24.732764,-53.7636143
24.735145,-53.7600520
24.740870,-53.7554900
-22.257381,-45.6964750
-22.248113,-45.7055800
-22.250035,-45.7009530
24.732805,-53.7636013
24.735266,-53.7601400
24.741028,-53.7555580
-22.257211,-45.6963470
-22.248052,-45.7055940
-22.249988,-45.7011070
24.732763,-53.7634343
24.735104,-53.7601670
24.740945,-53.7556170
-22.257383,-45.6964960
-22.248262,-45.7056100
-22.250000,-45.7010250
24.732625,-53.7634673
24.735229,-53.7599840
24.741012,-53.7555340
-22.257300,-45.6963350
-22.247999,-45.7056380
-22.250188,-45.7011110
24.732887,-53.7634613
24.735178,-53.7601240
24.740906,-53.7554130
-22.257094,-45.6962520
-22.248002,-45.7056820
-22.250184,-45.7010510
24.732687,-53.7635593
24.735167,-53.7600720
24.741129,-53.7554520
-22.257324,-45.6962460
-22.248097,-45.7054540
-22.250091,-45.7011040
24.732662,-53.7635093
24.735120,-53.7601200
24.740926,-53.7555700
-22.257205,-45.6964820
-22.248139,-45.7055780
-22.250030,-45.7009880
24.732702,-53.7636123
24.734999,-53.7599620
24.741057,-53.7553950
-22.257245,-45.6962700
-22.248192,-45.7056570
-22.249950,-45.7010380
24.732704,-53.7634253
24.735142,-53.7601240
24.741086,-53.7555660
-22.257207,-45.6963010
-22.248097,-45.7055020
-22.250192,-45.7009660
24.732880,-53.7636933
24.735017,-53.7602070
24.741031,-53.7554910
-22.257230,-45.6964090
-22.248131,-45.7056700
-22.250052,-45.7010510
24.732731,-53.7635263
24.735193,-53.7599850
24.740930,-53.7555960
-22.257104,-45.6963830
-22.248216,-45.7056430
-22.250209,-45.7009920
24.732785,-53.7636743
24.735192,-53.7602430
24.741110,-53.7554410
-22.257350,-45.6963870
-22.247968,-45.7055320
-22.250119,-45.7010830
24.732645,-53.7634493
24.735101,-53.7599900
24.741147,-53.7554240
-22.257237,-45.6964550
-22.248123,-45.7056380
-22.249998,-45.7012260
24.732772,-53.7636583
24.735229,-53.7600610
24.741013,-53.7554690
-22.257301,-45.6963380
-22.248111,-45.7054580
-22.249994,-45.7010800
24.732753,-53.7636433
24.735007,-53.7600630
24.741070,-53.7555330
-22.257343,-45.6964480
-22.248058,-45.7055460
-22.250083,-45.7010400
24.732771,-53.7636313
24.735263,-53.7600330
24.740980,-53.7554950
-22.257193,-45.6962420
-22.248143,-45.7056830
-22.250174,-45.7010520
24.732856,-53.7635873
24.734996,-53.7600660
24.741113,-53.7554180
-22.257302,-45.6963220
-22.248094,-45.7054510
-22.250011,-45.7010810
24.732836,-53.7634973
24.735259,-53.7600060
24.741148,-53.7555910
-22.257177,-45.6964260
-22.248040,-45.7056480
-22.250007,-45.7011880
24.732703,-53.7636403
24.735222,-53.7601120
24.740919,-53.7556220
-22.257267,-45.6963700
-22.248188,-45.7054810
-22.250232,-45.7010770
24.732837,-53.7634513
24.735231,-53.7602290
24.740898,-53.7554570
-22.257384,-45.6964670
-22.248243,-45.7054710
-22.250043,-45.7009760
24.732865,-53.7636383
24.735218,-53.7600500
24.741018,-53.7554960
-22.257100,-45.6964860
-22.247996,-45.7056880
-22.250244,-45.7011680
24.732795,-53.7634503
24.735009,-53.7601580
24.740965,-53.7553930
-22.257266,-45.6963000
-22.247968,-45.7056810
-22.250154,-45.7009800
24.732829,-53.7635633
24.735007,-53.7600700
24.740938,-53.7556260
-22.257379,-45.6964110
-22.248234,-45.7057200
-22.250170,-45.7011750
24.732908,-53.7636673
24.735001,-53.7601840
24.741120,-53.7553730
-22.257279,-45.6964570
-22.248191,-45.7056690
-22.250209,-45.7012340
24.732865,-53.7634063
24.735229,-53.7600170
24.740974,-53.7553570
-22.257130,-45.6964910
-22.248166,-45.7054870
-22.250204,-45.7012220
24.732911,-53.7635953
24.735122,-53.7602510
24.740875,-53.7554390
-22.257219,-45.6962180
-22.248225,-45.7055390
-22.250091,-45.7010160
24.732782,-53.7636073
24.735047,-53.7600980
24.740911,-53.7554070
-22.257090,-45.6962990
-22.248118,-45.7055620
-22.250133,-45.7009650
24.732847,-53.7634913
24.735046,-53.7599980
24.741047,-53.7553430
-22.257110,-45.6963990
-22.248060,-45.7056680
-22.250096,-45.7011990
24.732766,-53.7636783
24.735130,-53.7600880
24.740964,-53.7553510
-22.257364,-45.6962620
-22.248010,-45.7056760
-22.250152,-45.7010700
24.732848,-53.7636903
24.735225,-53.7602100
24.740990,-53.7556300
-22.257234,-45.6963180
-22.248260,-45.7055060
-22.249977,-45.7011910
24.732837,-53.7636903
24.735251,-53.7599860
24.741154,-53.7554360
-22.257347,-45.6963410
-22.248106,-45.7056750
-22.250077,-45.7010700
24.732693,-53.7635123
24.735055,-53.7601820
24.741103,-53.7554190
-22.257104,-45.6964130
-22.248225,-45.7055140
-22.250240,-45.7011170
24.732876,-53.7635603
24.735136,-53.7599860
24.740997,-53.7553970
-22.257153,-45.6964120
-22.248027,-45.7054640
-22.250152,-45.7011360
24.732911,-53.7636513
24.735070,-53.7599720
24.741039,-53.7554950
-22.257357,-45.6964240
-22.248050,-45.7056480
-22.250157,-45.7010740
24.732896,-53.7636043
24.735113,-53.7601390
24.741018,-53.7556260
-22.257316,-45.6962670
-22.248025,-45.7054810
-22.249994,-45.7010810
24.732724,-53.7637003
24.735166,-53.7599600
24.740955,-53.7556150
-22.257329,-45.6962760
-22.248017,-45.7054750
-22.250088,-45.7010280
24.732735,-53.7634983
24.735200,-53.7602140
24.740955,-53.7555830
-22.257098,-45.6962130
-22.247978,-45.7055240
-22.250032,-45.7011700
24.732696,-53.7634683
24.735091,-53.7601980
24.740909,-53.7555590
-22.257250,-45.6963970
-22.248174,-45.7056860
-22.250102,-45.7011090
24.732668,-53.7636993
24.735138,-53.7602200
24.740864,-53.7554120
-22.257154,-45.6964230
-22.248078,-45.7054680
-22.250196,-45.7009670
24.732777,-53.7636183
24.735263,-53.7599770
24.741074,-53.7555580
-22.257235,-45.6964270
-22.247982,-45.7056490
-22.250001,-45.7011700
24.732739,-53.7634083
24.735108,-53.7599990
24.740965,-53.7554890
-22.257103,-45.6962380
-22.248023,-45.7057000
-22.250111,-45.7011840
24.732697,-53.7635643
24.735056,-53.7599950
24.741013,-53.7553820
-22.257355,-45.6963300
-22.248214,-45.7057340
-22.249971,-45.7012020
24.732818,-53.7635283
24.735048,-53.7602300
24.741109,-53.7555020
-22.257300,-45.6962490
-22.248238,-45.7056190
-22.250192,-45.7010750
24.732873,-53.7634983
24.735091,-53.7602410
24.740906,-53.7554970
-22.257220,-45.6963110
-22.248094,-45.7056810
-22.250001,-45.7010590
24.732684,-53.7634183
24.735197,-53.7601750
24.741029,-53.7555360
-22.257100,-45.6964580
-22.248044,-45.7054980
-22.250138,-45.7010090
24.732723,-53.7636693
24.735267,-53.7602310
24.741072,-53.7554490
-22.257160,-45.6964330
-22.248157,-45.7057220
-22.250038,-45.7011450
24.732772,-53.7635503
24.735139,-53.7601340
24.740962,-53.7556170
-22.257327,-45.6962290
-22.248083,-45.7056780
-22.250210,-45.7011680
24.732653,-53.7635993
24.735245,-53.7601670
24.740863,-53.7554590
-22.257090,-45.6962260
-22.248232,-45.7057440
-22.250235,-45.7012180
24.732697,-53.7634203
24.735262,-53.7601120
24.740929,-53.7555880
-22.257248,-45.6964160
-22.248122,-45.7057480
-22.250072,-45.7010960
24.732850,-53.7636293
24.735170,-53.7600210
24.741021,-53.7555290
-22.257213,-45.6963450
-22.247995,-45.7056090
-22.250161,-45.7011740
24.732659,-53.7636853
24.735254,-53.7602270
24.741115,-53.7554590
-22.257108,-45.6963670
-22.248204,-45.7056090
-22.250141,-45.7011570
24.732738,-53.7634993
24.735004,-53.7600620
24.741019,-53.7556300
-22.257191,-45.6963060
-22.248115,-45.7056800
-22.250040,-45.7010980
24.732849,-53.7635543
24.735173,-53.7600030
24.740975,-53.7554860
-22.257363,-45.6964960
-22.248224,-45.7055280
-22.250016,-45.7011350
24.732818,-53.7636293
24.735116,-53.7601130
24.741095,-53.7553690
-22.257375,-45.6962170
-22.248145,-45.7055030
-22.250158,-45.7009860
24.732691,-53.7634583
24.735034,-53.7599920
24.740941,-53.7554830
-22.257090,-45.6962240
-22.247989,-45.7056930
-22.249986,-45.7011740
24.732755,-53.7635283
24.735198,-53.7602360
24.741097,-53.7555500
-22.257137,-45.6964520
-22.248195,-45.7056960
-22.249983,-45.7010890
24.732758,-53.7636233
24.735138,-53.7602150
24.740989,-53.7553570
-22.257211,-45.6963280
-22.248026,-45.7055070
-22.250051,-45.7009760
24.732908,-53.7634793
24.735156,-53.7602560
24.741041,-53.7554870
-22.257282,-45.6962910
-22.248124,-45.7056400
-22.250105,-45.7009680
24.732761,-53.7636343
24.735053,-53.7602430
24.741007,-53.7553430
-22.257226,-45.6964090
-22.248199,-45.7055890
-22.250064,-45.7012170
24.732724,-53.7636573
24.735118,-53.7602370
24.741064,-53.7555950
-22.257167,-45.6964550
-22.247989,-45.7054570
-22.250034,-45.7010320
24.732856,-53.7635513
24.735007,-53.7602310
24.741135,-53.7554710
-22.257325,-45.6964670
-22.248022,-45.7057270
-22.250153,-45.7009620
24.732754,-53.7634493
24.735121,-53.7602210
24.741020,-53.7555500
-22.257175,-45.6962090
-22.248192,-45.7054630
-22.250220,-45.7010180
24.732895,-53.7636413
24.734996,-53.7602210
24.741106,-53.7555530
-22.257145,-45.6962250
-22.248076,-45.7055950
-22.249960,-45.7010110
24.732673,-53.7635333
24.735055,-53.7602130
24.740883,-53.7554450
-22.257294,-45.6963350
-22.248182,-45.7056860
-22.250017,-45.7012110
24.732863,-53.7636253
24.735061,-53.7599950
24.741139,-53.7554250
-22.257280,-45.6964590
-22.248157,-45.7056930
-22.250007,-45.7011250
24.732741,-53.7636283
24.735098,-53.7601000
24.740886,-53.7554750
-22.257099,-45.6964070
-22.248218,-45.7056080
-22.250108,-45.7011760
24.732718,-53.7634833
24.734997,-53.7601580
24.740958,-53.7554370
-22.257270,-45.6962170
-22.248002,-45.7056190
-22.250165,-45.7011860
24.732644,-53.7636873
24.735104,-53.7601080
24.741090,-53.7556170
-22.257317,-45.6963740
-22.248109,-45.7056140
-22.250032,-45.7009600
24.732688,-53.7636823
24.735006,-53.7602430
24.741066,-53.7555620
-22.257363,-45.6964450
-22.248166,-45.7056890
-22.250011,-45.7010010
24.732732,-53.7634353
24.735096,-53.7601260
24.740984,-53.7554930
-22.257288,-45.6963180
-22.248049,-45.7057270
-22.250097,-45.7009990
24.732777,-53.7635523
24.735088,-53.7602280
24.741107,-53.7554580
-22.257309,-45.6962400
-22.248196,-45.7054700
-22.250116,-45.7011550
24.732890,-53.7635083
24.735256,-53.7600160
24.740880,-53.7555320
-22.257321,-45.6963500
-22.248097,-45.7055600
-22.250098,-45.7011040
24.732688,-53.7635803
24.735058,-53.7601360
24.741145,-53.7554340
-22.257245,-45.6964690
-22.248112,-45.7056080
-22.249979,-45.7011060
24.732689,-53.7636453
24.735124,-53.7601160
24.740988,-53.7554420
-22.257212,-45.6963110
-22.248254,-45.7054520
-22.250083,-45.7011450
24.732643,-53.7635203
24.735001,-53.7599900
24.741031,-53.7553530
-22.257201,-45.6962900
-22.248183,-45.7056440
-22.249985,-45.7011060
24.732817,-53.7635183
24.735150,-53.7601690
24.741147,-53.7554760
-22.257244,-45.6962470
-22.248059,-45.7056360
-22.250190,-45.7010320
24.732777,-53.7636963
24.735097,-53.7602350
24.740931,-53.7555580
-22.257113,-45.6964920
-22.248234,-45.7055560
-22.250072,-45.7011650
24.732677,-53.7635853
24.734971,-53.7601890
24.740931,-53.7555970
-22.257191,-45.6964690
-22.248186,-45.7057200
-22.250185,-45.7012020
24.732871,-53.7636943
24.735058,-53.7600500
24.741110,-53.7554560
-22.257127,-45.6964540
-22.248016,-45.7055240
-22.250202,-45.7011360
24.732800,-53.7635163
24.734988,-53.7602430
24.741062,-53.7554750
-22.257200,-45.6963950
-22.248000,-45.7056330
-22.250070,-45.7011930
24.732839,-53.7636653
24.735051,-53.7600730
24.740970,-53.7553770
-22.257135,-45.6962050
-22.248261,-45.7056640
-22.250065,-45.7011910
24.732841,-53.7634753
24.735047,-53.7600360
24.741067,-53.7553950
-22.257357,-45.6963350
-22.248030,-45.7054820
-22.250246,-45.7011450
24.732706,-53.7636423
24.735237,-53.7601960
24.740983,-53.7555020
-22.257171,-45.6963250
